category,name,main_price,has_multiple_markets,market_count,prices,page,average_price,min_price,max_price
Temel G%C4%B1da,Dardanel Kinoalı Aç - Ye 160,108.95,False,,[],6,,,
Temel G%C4%B1da,Hipp Organik 5 Tahıllı Ek Gıda 200 Gr,119.95,False,,[],6,,,
Temel G%C4%B1da,Gurumen Amerikan Salata 200 Gr,79.95,False,,[],6,,,
Temel G%C4%B1da,Gourmanje Çiğ Köfte 200 Gr,64.9,False,,[],6,,,
Temel G%C4%B1da,Uneli Xl Sandiviç Ekmeği 4 Lü 440 Gr,132.5,False,,[],6,,,
Temel G%C4%B1da,Tat Bezelye 680 Gr,50.95,True,+1 Market,"[50.95, 51.5]",6,51.225,50.95,51.5
Temel G%C4%B1da,Bisto Selanik Gevreği 200 Gr,65.0,False,,[],6,,,
Temel G%C4%B1da,Çavdarlı Ekmek ( B ),29.9,False,,[],6,,,
Temel G%C4%B1da,Knorr 5 Dakikada Etsiz Çiğ Köfte 120 Gr,44.95,False,,[],6,,,
Temel G%C4%B1da,Asilchef Kandil Simidi 210 Gr,70.95,False,,[],6,,,
Temel G%C4%B1da,Yudum Egemden Sprey Riviera Zeytinyağı Cam 250 Ml,161.5,False,,[],6,,,
Temel G%C4%B1da,Burcu Organik Domates Salçası 600 Gr,89.95,False,,[],7,,,
Temel G%C4%B1da,Tarım Kredi Hindistan Cevizi 50 Gr,15.9,False,,[],7,,,
Temel G%C4%B1da,Toprak Mahsülleri Ofisi Ayçiçek Yağı 5 Lt Dar Ağızlı Pet,270.0,False,,[],7,,,
Temel G%C4%B1da,Burcu Acı Biber Salçası 600 Gr,82.95,False,,[],7,,,
Temel G%C4%B1da,Tarım Kredi Naturel 1.zeytinyağı 1 Lt Pet,315.0,False,,[],7,,,
Temel G%C4%B1da,Çeşit Ekmek,15.95,False,,[],7,,,
Temel G%C4%B1da,Tandır Lavaş Ekmeği 4 Lü 276 Gr Nimet,47.0,False,,[],7,,,
Temel G%C4%B1da,Baharat Acı Toz Biber 100 Gr Diyar,27.5,False,,[],7,,,
Temel G%C4%B1da,Baharat Toz Tatlı Biber 75 Gr Bağdat,49.75,True,+2 Market,"[49.75, 57.95, 58.5]",7,55.4,49.75,58.5
Temel G%C4%B1da,Knorr Mercimek Çorbası 76 Gr,32.5,True,+4 Market,"[32.5, 32.5, 32.5, 32.95, 33.3]",7,32.75,32.5,33.3
Temel G%C4%B1da,Gurumen Amerikan Salata 200 Gr,79.95,False,,[],7,,,
Temel G%C4%B1da,Zembilo Mahlepli Kandil Simidi 270 Gr,99.0,False,,[],7,,,
Temel G%C4%B1da,Yudum Egemden Riviera Zeytin Yağı 2 Lt,555.95,False,,[],7,,,
Temel G%C4%B1da,Maya Kuru 3 X 11 Gr Yuva,21.5,False,,[],7,,,
Temel G%C4%B1da,Mayonez 840 Gr Bizim Vatan,85.75,False,,[],7,,,
Temel G%C4%B1da,Arşela Peynir Dolgulu Kiraz Biber 290 Gr,67.9,False,,[],7,,,
Temel G%C4%B1da,Unistanbul Paçanga Böreği 180 Gr,139.9,True,+1 Market,"[139.9, 139.95]",7,139.925,139.9,139.95
Temel G%C4%B1da,Torku Toz Şeker 3 Kg,139.0,True,+1 Market,"[139.0, 149.95]",7,144.475,139.0,149.95
Temel G%C4%B1da,Billur Sodyumu Azaltılmış Tuz 500,109.95,False,,[],8,,,
Temel G%C4%B1da,Anadolu Mutfağı Tane Karabiber 58 Gr,48.9,False,,[],8,,,
Temel G%C4%B1da,Calve Sriracha Mayonez 240 Gr,127.95,False,,[],8,,,
Temel G%C4%B1da,Ketçap Acı 650 Gr Tukaş,45.0,True,+1 Market,"[45.0, 54.0]",8,49.5,45.0,54.0
Temel G%C4%B1da,Taş Fırın Ekmeği,14.75,False,,[],8,,,
Temel G%C4%B1da,Mezzet Haydari 200 Gr,27.95,False,,[],8,,,
Temel G%C4%B1da,Bisto Hindistan Cevizli Kurabiye 500 Gr,69.0,False,,[],8,,,
Temel G%C4%B1da,Sevdanem Probiyotik Turşu Kefir Mayası 1.5 Gr,63.9,False,,[],8,,,
Temel G%C4%B1da,Reis Osmancık Pirinç 1 Kg,79.9,False,,[],8,,,
Temel G%C4%B1da,Pirinç Pilavlık Yerli 1000 Gr Ovadan,50.0,False,,[],8,,,
Temel G%C4%B1da,Uno Tam Cookie Kayısı Hurma Badem 50 Gr,24.95,True,+1 Market,"[24.95, 29.75]",8,27.35,24.95,29.75
Temel G%C4%B1da,Arifoğlu Çörek Otu 70 Gr,40.95,False,,[],8,,,
Temel G%C4%B1da,Carrefour Esmer Köftelik Bulgur 1 Kg,16.8,False,,[],8,,,
Temel G%C4%B1da,Tarım Kredi Pilavlık Bulgur 5 Kg Pvc,142.0,False,,[],8,,,
Temel G%C4%B1da,Irmak Kahverengi Toz Şeker 500 Gr,64.95,False,,[],8,,,
Temel G%C4%B1da,Tat Bezelye 680 Gr,50.95,True,+1 Market,"[50.95, 51.5]",8,51.225,50.95,51.5
Temel G%C4%B1da,Migros İthal Pilavlık Pirinç 2.5 Kg,79.5,False,,[],8,,,
Temel G%C4%B1da,Doyum Organik Kırmızı Mercimek 1 Kg,106.95,False,,[],8,,,
Temel G%C4%B1da,Tadolya Ayçekirdekli Mini Galeta 200 Gr,47.5,False,,[],8,,,
Temel G%C4%B1da,Salça Domates 720 Gr Cam 28 - Br X Kazova,44.5,False,,[],9,,,
Temel G%C4%B1da,Yeşilköy Tarhana 500 Gr,69.9,False,,[],9,,,
Temel G%C4%B1da,Krem Şanti 3x72 Gr Dr. Oetker,87.5,False,,[],9,,,
Temel G%C4%B1da,Burcu Acı Biber Salçası 600 Gr,82.95,False,,[],9,,,
Temel G%C4%B1da,Bebek Mama Süt.tah.100ghero Baby,27.5,False,,[],9,,,
Temel G%C4%B1da,Alaçatı Damla Sakızlı Kurabiye 250 Gr,149.95,False,,[],9,,,
Temel G%C4%B1da,Ekmek Hamburger Susamlı 6 X 70 Gr Ekmecik,46.5,False,,[],9,,,
Temel G%C4%B1da,Bağdat Sumak 80 Gr,38.9,True,+2 Market,"[38.9, 49.75, 59.95]",9,49.53333333333334,38.9,59.95
Temel G%C4%B1da,Riva Tibers Hindi Burger 165 Gr,59.95,False,,[],9,,,
Temel G%C4%B1da,Konserve Balık Ton 2 X 160 Gr Wawa,89.5,False,,[],9,,,
Temel G%C4%B1da,Sushida Somon Wrap 120 Gr,99.0,False,,[],9,,,
Temel G%C4%B1da,Gurumen İçli Köfte 300 Gr,126.25,False,,[],9,,,
Temel G%C4%B1da,Migros İri Pilavlık Bulgur 1 Kg,26.5,False,,[],9,,,
Temel G%C4%B1da,Tarım Kredi Acı Biber Turşusu 330 Gr,34.9,False,,[],9,,,
Temel G%C4%B1da,Fide Paça + İlikli Kemik Suyu 480 Ml,39.95,False,,[],9,,,
Temel G%C4%B1da,Limonlu Kek Wolke 430 Gr Dr. Oetker,75.0,True,+1 Market,"[75.0, 89.5]",9,82.25,75.0,89.5
Temel G%C4%B1da,Söke Tam Buğday Unu 2 Kg,99.95,False,,[],9,,,
Temel G%C4%B1da,Carrefour Limon Tuzu 100 Gr,32.5,False,,[],9,,,
Temel G%C4%B1da,Mayonez 840 Gr Bizim Vatan,85.75,False,,[],9,,,
Temel G%C4%B1da,Üzümlü Çörek 80 Gr Tr.,37.95,False,,[],9,,,
Temel G%C4%B1da,Unistanbul Paçanga Böreği 180 Gr,139.9,True,+1 Market,"[139.9, 139.95]",9,139.925,139.9,139.95
Temel G%C4%B1da,Arifoğlu Panko Ekmek Kırıntısı 200 Gr,31.8,False,,[],10,,,
Temel G%C4%B1da,Tat Katkısız Tatlı Ketçap 650 Gr,49.9,True,+2 Market,"[49.9, 51.92, 77.95]",10,59.923333333333325,49.9,77.95
Temel G%C4%B1da,Yeşilköy Tarhana 500 Gr,69.9,False,,[],10,,,
Temel G%C4%B1da,Calve Ketçap / Mayonez Orta Set,137.95,False,,[],10,,,
Temel G%C4%B1da,Çaylık Kahveli Kurabiye 220 Gr,144.95,False,,[],10,,,
Temel G%C4%B1da,Dardanel Sushida Ton Onigiri 125 Gr,99.0,True,+1 Market,"[99.0, 99.99]",10,99.495,99.0,99.99
Temel G%C4%B1da,Bisto Ayçekirdekli Galeta 150 Gr,34.0,False,,[],10,,,
Temel G%C4%B1da,Tamköy Yufka 800 Gr,69.95,False,,[],10,,,
Temel G%C4%B1da,Ekmek Hamburger 8 X 54 Gr Nimet,44.0,False,,[],10,,,
Temel G%C4%B1da,Uno Tost Ekmeği 350 Gr,32.5,True,+3 Market,"[32.5, 38.0, 39.95, 52.5]",10,40.7375,32.5,52.5
Temel G%C4%B1da,Söke Glutensiz Un 250 Gr,24.75,True,+1 Market,"[24.75, 24.75]",10,24.75,24.75,24.75
Temel G%C4%B1da,Arifoğlu Çam Fıstık 22 Gr,74.95,False,,[],10,,,
Temel G%C4%B1da,Kuvertür Beyaz Çikolata 200 Gr Doruk,99.0,False,,[],10,,,
Temel G%C4%B1da,Ketçap 610 Gr Calve,74.9,True,+2 Market,"[74.9, 76.95, 77.9]",10,76.58333333333334,74.9,77.9
Temel G%C4%B1da,Tarım Kredi Acı Kırmızı Toz Biber 100 Gr,28.9,False,,[],10,,,
Temel G%C4%B1da,Pınar Mayonez Kavanoz 460 Gr,116.95,False,,[],10,,,
Temel G%C4%B1da,Tariş Naturel Sızma Zeytin Yağı 2 Lt,449.95,False,,[],10,,,
Temel G%C4%B1da,Fide Klasik Ton Balığı 3x80 Gr,169.95,False,,[],10,,,
Temel G%C4%B1da,Unistanbul 3 Yapraklı Yufka 500 Gr,99.95,False,,[],10,,,
Temel G%C4%B1da,Lavaş & Tortilla 840 Gr Ekmecik,47.5,False,,[],10,,,
Temel G%C4%B1da,Puding 2 Li Kak147g-ant.fıst100g Droetker,44.0,False,,[],10,,,
Temel G%C4%B1da,Arifoğlu Çam Fıstık 22 Gr,74.95,False,,[],12,,,
Temel G%C4%B1da,Tat Katkısız Tatlı Ketçap 650 Gr,49.9,True,+2 Market,"[49.9, 51.92, 77.95]",12,59.923333333333325,49.9,77.95
Temel G%C4%B1da,Penguen Biberiye Turşusu 300 Gr,68.95,False,,[],12,,,
Temel G%C4%B1da,Tarım Kredi Patlatmalık Mısır 1 Kg,38.9,False,,[],12,,,
Temel G%C4%B1da,Superfresh Zeytinyağlı Ton Balığı 2x140 Gr,236.95,False,,[],12,,,
Temel G%C4%B1da,Ay Çiçek Yağı 5 Lt Komili,359.5,False,,[],12,,,
Temel G%C4%B1da,Tat Közlenmiş Patlıcan 520 Gr,83.95,False,,[],12,,,
Temel G%C4%B1da,Anadolu Mutfağı Tuz 750 Gr,6.25,False,,[],12,,,
Temel G%C4%B1da,Pakmaya Kakao 2 X 50,57.5,False,,[],12,,,
Temel G%C4%B1da,Baharat Haşhaş Mavi 100 Gr Edalı,19.75,False,,[],12,,,
Temel G%C4%B1da,Arifoğlu Çam Fıstık 22 Gr,74.95,False,,[],12,,,
Temel G%C4%B1da,Mısır Unu 400 Gr Narbaharat,14.0,False,,[],12,,,
Temel G%C4%B1da,Ormanözü Organik Alıç Sirkesi 500 Ml,67.0,False,,[],12,,,
Temel G%C4%B1da,Calve İkili Set Acı Ketçap 610g+mayonez 540 Gr,182.95,False,,[],12,,,
Temel G%C4%B1da,Sushida Kyoto Mix 210 Gr Dardanel,225.0,False,,[],12,,,
Temel G%C4%B1da,Hamburger - Sandviç Ekmeği,37.95,False,,[],12,,,
Temel G%C4%B1da,Tarım Kredi Limon Tuzu 100 Gr,27.5,False,,[],12,,,
Temel G%C4%B1da,Galeta Ayçekirdekli 150 Gr ( U ),49.95,False,,[],12,,,
Temel G%C4%B1da,Heinz Ketçap 375 Gr 330 Gr Mayonez,99.95,True,+1 Market,"[99.95, 183.9]",12,141.925,99.95,183.9
Temel G%C4%B1da,Piyale Pasta Kreması Sade 140 Gr,28.5,False,,[],12,,,
Temel G%C4%B1da,Yufka Üçgen 360 Gr Nimet,37.0,False,,[],12,,,
Temel G%C4%B1da,Maldon Sofrada Öğütme Tuzu 250 Gr,49.9,False,,[],13,,,
Temel G%C4%B1da,Kurabiye Tatlı - Tuzlu 300 - 270 Gr Kurby,49.5,False,,[],13,,,
Temel G%C4%B1da,Meze Rus Salatası 250 Gr Mezzet,22.5,False,,[],13,,,
Temel G%C4%B1da,Zeytin İskelesi Sızma Zeytin Yağı 2 Lt,949.9,False,,[],13,,,
Temel G%C4%B1da,Arifoğlu Zerdeçal Öğütme 80 Gr,51.95,False,,[],13,,,
Temel G%C4%B1da,Vanilin Şekerli 10 X 5 Gr Destan,10.5,False,,[],13,,,
Temel G%C4%B1da,Heinz Mayonez 505 Gr,123.95,True,+1 Market,"[123.95, 152.5]",13,138.225,123.95,152.5
Temel G%C4%B1da,Pirinç Pilavlık 1 Kg Yurda,37.0,False,,[],13,,,
Temel G%C4%B1da,Yudum Egemden Sprey Riviera Zeytinyağı Cam 250 Ml,161.5,False,,[],13,,,
Temel G%C4%B1da,Tuz İyotlu 750 Gr Sofra,6.25,False,,[],13,,,
Temel G%C4%B1da,Bağdat Tavuk Harcı 65 Gr,39.95,False,,[],13,,,
Temel G%C4%B1da,Kuru Pasta Tatlı - Tuzlu 300 Gr Elif,49.5,False,,[],13,,,
Temel G%C4%B1da,Baharat Hindistan Cevizi 50 Gr Destan,15.0,False,,[],13,,,
Temel G%C4%B1da,Ketçap 650 Gr + Mayonez 550 Gr Burcu,69.0,False,,[],13,,,
Temel G%C4%B1da,Fide Zeytinyağlı Ton Balığı 2x160 Gr,199.95,False,,[],13,,,
Temel G%C4%B1da,Komili Naturel Sızma Zeytinyağı Yumuşak Lezzet 2 L,469.95,True,+1 Market,"[469.95, 656.95]",13,563.45,469.95,656.95
%C4%B0%C3%A7ecek,Starbucks Cappuccino 14 Gr,23.15,False,,[],1,,,
%C4%B0%C3%A7ecek,Gazlı İçecek Portakal Zero 1.5 Lt Fanta,40.0,False,,[],1,,,
%C4%B0%C3%A7ecek,Forlıfe Smoothie Yeşil 250 Ml,24.5,False,,[],1,,,
%C4%B0%C3%A7ecek,Nescafe 2 Si 1 Arada 10'lu Mp ( 10 X 10 Gr ),49.5,True,+3 Market,"[49.5, 69.5, 69.5, 70.2]",1,64.675,49.5,70.2
%C4%B0%C3%A7ecek,Dimes Karpuz Çilek İçeceği 1 Lt,34.5,True,+1 Market,"[34.5, 49.95]",1,42.225,34.5,49.95
%C4%B0%C3%A7ecek,Soğuk Çay Şeftali 2 Lt Didi,34.5,False,,[],1,,,
%C4%B0%C3%A7ecek,Cappy Kayısı Nektarı 330 Ml,35.75,False,,[],1,,,
%C4%B0%C3%A7ecek,Nestle Pure Life Su 0.5 Lt,7.56,True,+1 Market,"[7.56, 9.0]",1,8.28,7.56,9.0
%C4%B0%C3%A7ecek,Monster 500 Ml Kutu,50.5,False,,[],1,,,
%C4%B0%C3%A7ecek,Kahve Türk Hazır Sütlü Şekerli 22.5 Gr Keyfe,9.0,False,,[],1,,,
%C4%B0%C3%A7ecek,Pepsi Cola 4 X 25 Cl,89.0,False,,[],1,,,
%C4%B0%C3%A7ecek,Fuse Tea Limon 33 Cl,35.0,True,+1 Market,"[35.0, 35.25]",1,35.125,35.0,35.25
%C4%B0%C3%A7ecek,Gazlı İçecek 1.5 Lt Fanta,45.0,False,,[],1,,,
%C4%B0%C3%A7ecek,Siyah Çay Bardak 25x2g Herdem,22.5,False,,[],1,,,
%C4%B0%C3%A7ecek,Sarıyer Kola 2.5 Lt,38.5,False,,[],1,,,
%C4%B0%C3%A7ecek,Avokado İthal Adet,19.95,False,,[],1,,,
%C4%B0%C3%A7ecek,Magico Cielo Uva Edition 75 Cl,199.9,False,,[],1,,,
%C4%B0%C3%A7ecek,Cafe Crown 3 In 1 Action 17 Gr,8.5,False,,[],1,,,
%C4%B0%C3%A7ecek,Kahve Instant 3 Ü1 Arada Fındıklı 18 Gr Cafex,4.25,False,,[],1,,,
%C4%B0%C3%A7ecek,Soğuk Kahve Mocha 250 Ml Vip Teneke Kutu,23.0,False,,[],1,,,
%C4%B0%C3%A7ecek,Fanta Karpuz Pet 1 Lt,35.0,False,,[],1,,,
%C4%B0%C3%A7ecek,Coca Cola Kutu 330 Ml,30.0,True,+3 Market,"[30.0, 35.0, 35.0, 35.0]",1,33.75,30.0,35.0
%C4%B0%C3%A7ecek,Altınkılıç Kefirix Yaban Mersini 250 Ml,21.95,True,+1 Market,"[21.95, 24.5]",1,23.225,21.95,24.5
%C4%B0%C3%A7ecek,Aro. Türk Kahvesi 100 Gr Abdullah Efendi,35.0,False,,[],1,,,
%C4%B0%C3%A7ecek,Carrefour %100 Karışık Suyu 200 Ml,8.35,False,,[],2,,,
%C4%B0%C3%A7ecek,Lipton Form Plus Kiraz Saplı 20 Li 36 Gr,55.95,False,,[],2,,,
%C4%B0%C3%A7ecek,Gazlı İçecek 2.5 Lt Portakal Fanta,60.0,True,+4 Market,"[60.0, 60.0, 60.0, 60.0, 60.0]",2,60.0,60.0,60.0
%C4%B0%C3%A7ecek,Red Bull Edition Karpuz 250 Ml Kutu,38.25,False,,[],2,,,
%C4%B0%C3%A7ecek,Coca Cola 1.5 Lt,39.0,True,+3 Market,"[39.0, 40.0, 45.0, 45.0]",2,42.25,39.0,45.0
%C4%B0%C3%A7ecek,Jacobs Kap Lung6 10 Kt 10 Adet 5.2 Gutz Sg,179.0,False,,[],2,,,
%C4%B0%C3%A7ecek,Kefir Sade 250 Ml Altınkılıç,21.95,True,+2 Market,"[21.95, 24.5, 29.5]",2,25.316666666666666,21.95,29.5
%C4%B0%C3%A7ecek,Kahve 2 Si 1 Arada Sütlü Köpüklü 10 Gr Nescafe,8.5,False,,[],2,,,
%C4%B0%C3%A7ecek,Monster Ultra 500 Ml Kutu,40.0,True,+1 Market,"[40.0, 50.5]",2,45.25,40.0,50.5
%C4%B0%C3%A7ecek,Soğuk Çay Limon 1 Lt Fusetea,40.0,False,,[],2,,,
%C4%B0%C3%A7ecek,Tchibo Türk Kahvesi 100 Gr,45.4,True,+1 Market,"[45.4, 59.95]",2,52.675,45.4,59.95
%C4%B0%C3%A7ecek,Tarım Kredi İlk Hasat Çay 1000 Gr,209.5,False,,[],2,,,
%C4%B0%C3%A7ecek,Mehmet Efendi Türk Kahvesi 100 Gr,47.5,True,+6 Market,"[47.5, 65.5, 65.5, 65.5, 65.5, 66.5, 66.5]",2,63.214285714285715,47.5,66.5
%C4%B0%C3%A7ecek,Cola Turka 2.5 Lt,49.5,False,,[],2,,,
%C4%B0%C3%A7ecek,Gazlı İçecek Cola 6 X 330 Ml Pepsi Max,166.5,False,,[],2,,,
%C4%B0%C3%A7ecek,Soğuk Kahve Latte 250 Ml Jacobs,34.5,False,,[],2,,,
%C4%B0%C3%A7ecek,Kızılay Maden Suyu 200 Ml,5.5,True,+3 Market,"[5.5, 6.9, 7.0, 8.5]",2,6.975,5.5,8.5
%C4%B0%C3%A7ecek,Vivo Kefir Mayası 4x1 Gr,52.5,False,,[],2,,,
%C4%B0%C3%A7ecek,Eduscho Traditional Filtre Kahve 250 Gr,161.5,False,,[],2,,,
%C4%B0%C3%A7ecek,Vefa Boza 1 Lt,25.0,False,,[],2,,,
%C4%B0%C3%A7ecek,Çaykur Altınbaş 500 Gr,139.5,True,+5 Market,"[139.5, 143.5, 143.5, 143.5, 144.9, 149.0]",3,143.98333333333332,139.5,149.0
%C4%B0%C3%A7ecek,Didi Bergamot 1.5 Lt,37.9,False,,[],3,,,
%C4%B0%C3%A7ecek,Juss Soğuk Çay Limon 330 Ml,16.5,False,,[],3,,,
%C4%B0%C3%A7ecek,Exotic Portakal Suyu 300 Ml,66.0,False,,[],3,,,
%C4%B0%C3%A7ecek,Çaykur Rize Turist Çay 1000 Gr,199.95,True,+6 Market,"[199.95, 234.5, 235.0, 235.0, 235.0, 235.0, 235.0]",3,229.92142857142858,199.95,235.0
%C4%B0%C3%A7ecek,Tazeyim Çilekli Limonata 250 Ml,70.5,False,,[],3,,,
%C4%B0%C3%A7ecek,Tarım Kredi Dibek Türk Kahvesi 200 Gr,47.5,False,,[],3,,,
%C4%B0%C3%A7ecek,Ofçay Efsane Siyah Filiz 1000 Gr,195.0,False,,[],3,,,
%C4%B0%C3%A7ecek,Tchibo Gold Selection Çözünebilir Kahve 50 Gr,176.5,False,,[],3,,,
%C4%B0%C3%A7ecek,Greyfurt Kanlı,34.9,False,,[],3,,,
%C4%B0%C3%A7ecek,Lipton Ice Tea Şeftali Light 6x330 Ml,195.9,False,,[],3,,,
%C4%B0%C3%A7ecek,Soğuk Kahve Vanilya 250 Ml Nescafe,28.0,True,+3 Market,"[28.0, 39.5, 40.0, 49.0]",3,39.125,28.0,49.0
%C4%B0%C3%A7ecek,Fuse Tea Şeftali Pet 1 Lt,34.9,True,+3 Market,"[34.9, 40.0, 40.0, 40.5]",3,38.85,34.9,40.5
%C4%B0%C3%A7ecek,Elma Pink Lady Eko,29.9,False,,[],3,,,
%C4%B0%C3%A7ecek,Starbucks White Mocha 24 Gr,14.5,True,+1 Market,"[14.5, 23.15]",3,18.825,14.5,23.15
%C4%B0%C3%A7ecek,Carrefour 3 In 1 18 Gr,3.25,False,,[],3,,,
%C4%B0%C3%A7ecek,Fuse Tea Limon 33 Cl,35.0,True,+1 Market,"[35.0, 35.25]",3,35.125,35.0,35.25
%C4%B0%C3%A7ecek,Sırma C Vitaminli Mandalina 6 X 200 Ml,31.8,True,+2 Market,"[31.8, 42.5, 53.0]",3,42.43333333333333,31.8,53.0
%C4%B0%C3%A7ecek,Coca - Cola Şekersiz 250 Ml Cam Şişe,35.0,True,+1 Market,"[35.0, 35.25]",3,35.125,35.0,35.25
%C4%B0%C3%A7ecek,Kahve Instant Klasik 100 Gr Vip,72.5,False,,[],3,,,
%C4%B0%C3%A7ecek,Pınar Limonata Şekersiz 1 Lt,33.0,False,,[],3,,,
%C4%B0%C3%A7ecek,Tarım Kredi Ayran 200 Ml,6.0,False,,[],3,,,
%C4%B0%C3%A7ecek,Elite Organik Smoothie Well Geens 414 Ml,79.95,False,,[],3,,,
%C4%B0%C3%A7ecek,Lipton Yellow Label Demlik Poşet 48 Li,45.0,True,+3 Market,"[45.0, 67.5, 90.0, 90.0]",7,73.125,45.0,90.0
%C4%B0%C3%A7ecek,Çay Filiz 500 Gr Çaykur,109.9,True,+4 Market,"[109.9, 129.0, 129.0, 129.0, 129.0]",7,125.17999999999999,109.9,129.0
%C4%B0%C3%A7ecek,Kahve İnstant 3 Ü 1 Arada Sütlü Köpüklü & 2 Si 1 Arada 20 Li Nescafe,129.5,False,,[],7,,,
%C4%B0%C3%A7ecek,Crown Gazoz 330 Ml Kutu,16.5,False,,[],7,,,
%C4%B0%C3%A7ecek,Cafe Crown 3 Ü 1 Arada Fındık Aromalı 18 Gr,8.5,False,,[],7,,,
%C4%B0%C3%A7ecek,Gazlı İçecek Portakal 2.5 Lt Sunny,38.5,True,+1 Market,"[38.5, 45.0]",7,41.75,38.5,45.0
%C4%B0%C3%A7ecek,Kahve Dünyası 3 Ü 1 Arada 8 Li Mp,44.9,False,,[],7,,,
%C4%B0%C3%A7ecek,Doğuş Earl Grey Demlik Poşet 100 Lü,155.95,False,,[],7,,,
%C4%B0%C3%A7ecek,Beyoğlu Sade Aromalı Gazlı İçecek 250 Ml,21.75,False,,[],7,,,
%C4%B0%C3%A7ecek,Ayran Manda Sütlü 200 Ml Birşah,9.0,False,,[],7,,,
%C4%B0%C3%A7ecek,Pınar Limonata 330 Ml,22.15,False,,[],7,,,
%C4%B0%C3%A7ecek,Coca - Cola 4x1 Lt,100.0,True,+2 Market,"[100.0, 152.0, 153.5]",7,135.16666666666666,100.0,153.5
%C4%B0%C3%A7ecek,Exotic Portakal Suyu 300 Ml,66.0,False,,[],7,,,
%C4%B0%C3%A7ecek,Ahmad Tea Ceylon Dökme Çay 200 Gr,249.5,False,,[],7,,,
%C4%B0%C3%A7ecek,Soğuk Kahve Latte 250 Ml Vip Teneke Kutu,23.0,False,,[],7,,,
%C4%B0%C3%A7ecek,Kahve Instant 3 Ü1 Arada Fındıklı 18 Gr Cafex,4.25,False,,[],7,,,
%C4%B0%C3%A7ecek,Avokado İthal Adet,19.95,False,,[],7,,,
%C4%B0%C3%A7ecek,Lipton Limon 4 X 250 Ml,74.36,False,,[],7,,,
%C4%B0%C3%A7ecek,Pınar Limonata 1 Lt,19.9,True,+1 Market,"[19.9, 33.0]",7,26.45,19.9,33.0
%C4%B0%C3%A7ecek,Migros Kayısı Nektarı 1 Lt,29.5,False,,[],7,,,
%C4%B0%C3%A7ecek,Elite Organik Smoothie Well Geens 414 Ml,79.95,False,,[],7,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Patos Rolls Chili Lıme Süper Boy 109 Gr,29.5,False,,[],1,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Oreo Bisküvi 220 Gr Original,109.9,True,+1 Market,"[109.9, 131.25]",1,120.575,109.9,131.25
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Marshmallow 140 Gr Twist Sweeto,14.5,False,,[],1,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Çikolata Karamel Dolgulu 38 Gr Eti Karamelli,14.5,False,,[],1,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Gofret Fındıklı 234 Gr Gof Gof,75.0,False,,[],1,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Cipso Ketçap Aromalı Patates Cipsi 104 Gr,27.0,True,+1 Market,"[27.0, 32.9]",1,29.95,27.0,32.9
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Karmen Hindistan Cevizli Bar 25 Gr,5.75,False,,[],1,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,"Yumuşak Şeker Çlk 15*6,7g Tofita Yumıyum",32.0,False,,[],1,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Hazır Tatlı Ejder 190 Gr Hanımdan,27.5,False,,[],1,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Ege Tepsi Kadayıf 400 Gr,69.95,False,,[],1,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kraker Badem 38 Gr Ülker,2.5,True,+1 Market,"[2.5, 5.5]",1,4.0,2.5,5.5
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kraker Balık 160 Gr Eti,19.9,True,+3 Market,"[19.9, 26.0, 26.5, 26.75]",1,24.7875,19.9,26.75
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Gofret Cornet Krema Dolgulu 25 Gr Xroll,7.0,False,,[],1,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kuruyemiş Fıstık Susamlı 150 Gr Çerezya,29.0,False,,[],1,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Gofret Çikolata Kaplamalı Çilekli 350 Gr Cino,50.0,False,,[],1,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Tadım Çiğ Karışık Kuruyemiş Naturel 180 Gr,117.95,True,+1 Market,"[117.95, 119.25]",1,118.6,117.95,119.25
